BusinessDate,StoreID,PLU,Description,ItemType,CategoryLvl2Desc,CategoryLvl3Desc,ReceivedQuantity,SoldQuantity,EndQuantity,LatestOrder,StockedOut,GroupID,MissedSales,Month,Year,Weekday,leftover,Wastage,ZipCode,DriveThru,Address,InventoryEfficiency,InventoryInEfficiency
2020-01-05,117,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,6.0,2.0,0.0,14,0,2.0,0.0,1,2020,6,4.0,4.0,91105,NO,PASADENA,0.3333333333333333,0.0
2020-01-05,117,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,2.0,14,0,2.0,0.0,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-05,117,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,3.0,4.0,17,0,2.0,0.0,1,2020,6,0.0,0.0,91105,NO,PASADENA,3.0,0.0
2020-01-05,117,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,2.0,2.0,16,0,2.0,0.0,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-05,117,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,4.0,4.0,0.0,11,1,2.0,1.264104,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-05,117,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,4.0,0.0,15,1,2.0,0.305774,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-05,117,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,6.0,5.0,0.0,20,0,2.0,0.0,1,2020,6,1.0,1.0,91105,NO,PASADENA,0.8333333333333334,0.0
2020-01-05,117,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,4.0,0.0,13,1,2.0,0.849541,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-06,117,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,3.0,1.0,11,0,2.0,0.0,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.5,0.0
2020-01-06,117,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,2.0,0.0,14,0,2.0,0.0,1,2020,0,2.0,2.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,3000277,Mixed Berries & Granola Yogurt Parfait,Unassigned,Cold Case,Ready to Eat,4.0,2.0,2.0,7,0,2.0,0.0,1,2020,0,2.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,2.0,3.0,0.0,18,1,2.0,0.050973,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.5,0.3333333333333333
2020-01-06,117,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,2.0,13,0,2.0,0.0,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-06,117,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,5.0,0.0,17,1,2.0,0.105626,1,2020,0,1.0,1.0,91105,NO,PASADENA,0.8333333333333334,0.2
2020-01-06,117,820602,Everything Bagel,Core,Bake Case,Bagels,3.0,1.0,0.0,12,0,2.0,0.0,1,2020,0,2.0,2.0,91105,NO,PASADENA,0.3333333333333333,0.0
2020-01-06,117,810407,Plain Bagel,Core,Bake Case,Bagels,6.0,7.0,0.0,10,1,2.0,2.063278,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.1666666666666667,0.14285714285714285
2020-01-06,117,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,2.0,0.0,8,0,2.0,0.0,1,2020,0,2.0,2.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,820902,Butter Croissant,Core,Bake Case,Pastries,6.0,6.0,0.0,7,1,2.0,4.862072,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.0,0.16666666666666666
2020-01-06,117,820224,Chocolate Croissant,Core,Bake Case,Pastries,4.0,2.0,0.0,20,0,2.0,0.0,1,2020,0,2.0,2.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,810703,Cinnamon Roll,Core,Bake Case,Pastries,4.0,4.0,0.0,15,1,2.0,0.497291,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-06,117,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,6.0,4.0,0.0,15,0,2.0,0.0,1,2020,0,2.0,2.0,91105,NO,PASADENA,0.6666666666666666,0.0
2020-01-06,117,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,2.0,11,0,2.0,0.0,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-06,117,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,10,0,2.0,0.0,1,2020,0,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,2.0,1.0,4.0,10,0,2.0,0.0,1,2020,0,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,7,0,2.0,0.0,1,2020,0,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,6.0,3.0,0.0,17,0,2.0,0.0,1,2020,0,3.0,3.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,3.0,0.0,13,1,2.0,0.524015,1,2020,0,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-06,117,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,6.0,3.0,0.0,9,0,2.0,0.0,1,2020,0,3.0,3.0,91105,NO,PASADENA,0.5,0.0
2020-01-06,117,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,3.0,6.0,17,0,2.0,0.0,1,2020,0,5.0,0.0,91105,NO,PASADENA,0.375,0.0
2020-01-06,117,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,2.0,0.0,10,0,2.0,0.0,1,2020,0,2.0,2.0,91105,NO,PASADENA,0.5,0.0
2020-01-07,117,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,0.0,12,0,2.0,0.0,1,2020,1,1.0,1.0,91105,NO,PASADENA,0.5,0.0
2020-01-07,117,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,3.0,0.0,13,1,2.0,0.539931,1,2020,1,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-07,117,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,2.0,9,0,2.0,0.0,1,2020,1,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-07,117,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,4.0,0.0,17,0,2.0,0.0,1,2020,1,2.0,2.0,91105,NO,PASADENA,0.6666666666666666,0.0
2020-01-07,117,820602,Everything Bagel,Core,Bake Case,Bagels,3.0,2.0,0.0,9,1,2.0,2.909824,1,2020,1,1.0,1.0,91105,NO,PASADENA,0.6666666666666666,0.5
2020-01-07,117,810407,Plain Bagel,Core,Bake Case,Bagels,6.0,3.0,0.0,13,0,2.0,0.0,1,2020,1,3.0,3.0,91105,NO,PASADENA,0.5,0.0
2020-01-07,117,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,3.0,0.0,9,1,2.0,2.194208,1,2020,1,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-07,117,820902,Butter Croissant,Core,Bake Case,Pastries,6.0,3.0,0.0,9,0,2.0,0.0,1,2020,1,3.0,3.0,91105,NO,PASADENA,0.5,0.0
2020-01-07,117,820224,Chocolate Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,19,1,2.0,0.080252,1,2020,1,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-07,117,810703,Cinnamon Roll,Core,Bake Case,Pastries,4.0,4.0,0.0,17,1,2.0,0.220266,1,2020,1,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-07,117,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,6.0,1.0,0.0,17,0,2.0,0.0,1,2020,1,5.0,5.0,91105,NO,PASADENA,0.16666666666666666,0.0
2020-01-07,117,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,13,0,2.0,0.0,1,2020,1,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-07,117,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,1.0,2.0,1.0,8,0,2.0,0.0,1,2020,1,0.0,0.0,91105,NO,PASADENA,2.0,0.0
2020-01-07,117,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,8,0,2.0,0.0,1,2020,1,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-07,117,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,4.0,3.0,0.0,16,1,2.0,0.372067,1,2020,1,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-07,117,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,6.0,6.0,0.0,18,1,2.0,0.166287,1,2020,1,0.0,0.0,91105,NO,PASADENA,1.0,0.16666666666666666
2020-01-07,117,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,4.0,1.0,0.0,10,0,2.0,0.0,1,2020,1,3.0,3.0,91105,NO,PASADENA,0.25,0.0
2020-01-07,117,3000024,Lemon Loaf,Core,Bake Case,Cakes & Breads,8.0,3.0,3.0,11,0,2.0,0.0,1,2020,1,5.0,2.0,91105,NO,PASADENA,0.375,0.0
2020-01-07,117,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,4.0,0.0,17,1,2.0,0.260431,1,2020,1,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-08,117,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,1.0,12,0,2.0,0.0,1,2020,2,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-08,117,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,2.0,0.0,16,0,2.0,0.0,1,2020,2,2.0,2.0,91105,NO,PASADENA,0.5,0.0
2020-01-08,117,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,3.0,9,0,2.0,0.0,1,2020,2,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-08,117,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,4.0,0.0,13,0,2.0,0.0,1,2020,2,2.0,2.0,91105,NO,PASADENA,0.6666666666666666,0.0
2020-01-08,117,810407,Plain Bagel,Core,Bake Case,Bagels,6.0,2.0,0.0,8,0,2.0,0.0,1,2020,2,4.0,4.0,91105,NO,PASADENA,0.3333333333333333,0.0
2020-01-08,117,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,3.0,0.0,13,1,2.0,0.682125,1,2020,2,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-08,117,820902,Butter Croissant,Core,Bake Case,Pastries,6.0,3.0,0.0,14,0,2.0,0.0,1,2020,2,3.0,3.0,91105,NO,PASADENA,0.5,0.0
2020-01-08,117,820224,Chocolate Croissant,Core,Bake Case,Pastries,4.0,4.0,0.0,9,1,2.0,2.791204,1,2020,2,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-08,117,810703,Cinnamon Roll,Core,Bake Case,Pastries,4.0,4.0,0.0,14,1,2.0,0.633626,1,2020,2,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-08,117,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,6.0,3.0,0.0,17,0,2.0,0.0,1,2020,2,3.0,3.0,91105,NO,PASADENA,0.5,0.0
2020-01-08,117,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,2.0,12,0,2.0,0.0,1,2020,2,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-08,117,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,2.0,1.0,12,0,2.0,0.0,1,2020,2,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-08,117,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,2.0,2.0,1.0,12,0,2.0,0.0,1,2020,2,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-08,117,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,2.0,1.0,3.0,12,0,2.0,0.0,1,2020,2,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-08,117,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,4.0,5.0,0.0,17,1,2.0,0.250596,1,2020,2,0.0,0.0,91105,NO,PASADENA,1.25,0.2
2020-01-08,117,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,6.0,5.0,0.0,12,0,2.0,0.0,1,2020,2,1.0,1.0,91105,NO,PASADENA,0.8333333333333334,0.0
2020-01-08,117,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,14,1,2.0,0.77244,1,2020,2,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-08,117,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,6.0,0.0,13,0,2.0,0.0,1,2020,2,2.0,2.0,91105,NO,PASADENA,0.75,0.0
2020-01-08,117,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,10,0,2.0,0.0,1,2020,2,1.0,1.0,91105,NO,PASADENA,0.75,0.0
2020-01-10,117,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,0.0,10,1,2.0,1.57116,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,0.5
2020-01-10,117,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,1.0,0.0,9,0,2.0,0.0,1,2020,4,3.0,3.0,91105,NO,PASADENA,0.25,0.0
2020-01-10,117,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,0.0,9,1,2.0,0.568832,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,0.5
2020-01-10,117,3000297,Egg White Pesto Wrap,Seasonal,Cold Case,Ready to Eat,2.0,1.0,1.0,13,0,2.0,0.0,1,2020,4,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-10,117,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,3.0,0.0,11,0,2.0,0.0,1,2020,4,3.0,3.0,91105,NO,PASADENA,0.5,0.0
2020-01-10,117,820602,Everything Bagel,Core,Bake Case,Bagels,3.0,2.0,0.0,8,1,2.0,3.895409,1,2020,4,1.0,1.0,91105,NO,PASADENA,0.6666666666666666,0.5
2020-01-10,117,810407,Plain Bagel,Core,Bake Case,Bagels,6.0,1.0,0.0,8,0,2.0,0.0,1,2020,4,5.0,5.0,91105,NO,PASADENA,0.16666666666666666,0.0
2020-01-10,117,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,10,1,2.0,1.567557,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-10,117,820902,Butter Croissant,Core,Bake Case,Pastries,6.0,6.0,0.0,13,1,2.0,0.825891,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,0.16666666666666666
2020-01-10,117,820224,Chocolate Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,8,1,2.0,3.502614,1,2020,4,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-10,117,810703,Cinnamon Roll,Core,Bake Case,Pastries,4.0,4.0,0.0,9,1,2.0,2.119058,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-10,117,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,6.0,6.0,0.0,19,1,2.0,0.067565,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,0.16666666666666666
2020-01-10,117,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,8,1,2.0,1.664552,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,1.0
2020-01-10,117,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,3.0,3.0,0.0,10,1,2.0,1.091957,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,0.3333333333333333
2020-01-10,117,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,2.0,2.0,1.0,12,0,2.0,0.0,1,2020,4,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-10,117,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,2.0,1.0,1.0,7,0,2.0,0.0,1,2020,4,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-10,117,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,6.0,1.0,0.0,18,0,2.0,0.0,1,2020,4,5.0,5.0,91105,NO,PASADENA,0.16666666666666666,0.0
2020-01-10,117,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,1.0,0.0,16,0,2.0,0.0,1,2020,4,3.0,3.0,91105,NO,PASADENA,0.25,0.0
2020-01-10,117,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,6.0,4.0,0.0,9,0,2.0,0.0,1,2020,4,2.0,2.0,91105,NO,PASADENA,0.6666666666666666,0.0
2020-01-10,117,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,4.0,2.0,0.0,10,0,2.0,0.0,1,2020,4,2.0,2.0,91105,NO,PASADENA,0.5,0.0
2020-01-10,117,3000214,Coffee Cake with Streusel,Core,Bake Case,Cakes & Breads,8.0,5.0,0.0,20,0,2.0,0.0,1,2020,4,3.0,3.0,91105,NO,PASADENA,0.625,0.0
2020-01-10,117,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,1.0,0.0,13,0,2.0,0.0,1,2020,4,3.0,3.0,91105,NO,PASADENA,0.25,0.0
2020-01-11,117,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,9,1,2.0,1.782946,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,1.0
2020-01-11,117,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,9,1,2.0,0.568832,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,1.0
2020-01-11,117,3000297,Egg White Pesto Wrap,Seasonal,Cold Case,Ready to Eat,1.0,1.0,0.0,9,1,2.0,0.192708,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,1.0
2020-01-11,117,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,3.0,3.0,0.0,10,1,2.0,2.069133,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,0.3333333333333333
2020-01-11,117,820602,Everything Bagel,Core,Bake Case,Bagels,3.0,2.0,0.0,8,1,2.0,3.895409,1,2020,5,1.0,1.0,91105,NO,PASADENA,0.6666666666666666,0.5
2020-01-11,117,810407,Plain Bagel,Core,Bake Case,Bagels,3.0,1.0,0.0,8,0,2.0,0.0,1,2020,5,2.0,2.0,91105,NO,PASADENA,0.3333333333333333,0.0
2020-01-11,117,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,14,1,2.0,0.532726,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-11,117,820902,Butter Croissant,Core,Bake Case,Pastries,4.0,4.0,0.0,9,1,2.0,3.055392,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-11,117,820224,Chocolate Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,14,1,2.0,0.791133,1,2020,5,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-11,117,810703,Cinnamon Roll,Core,Bake Case,Pastries,4.0,3.0,0.0,10,1,2.0,1.611401,1,2020,5,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-11,117,3000210,Cookie - Chocolate Chunk,Core,Bake Case,Cookies & Bars,4.0,4.0,0.0,13,1,2.0,0.858776,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-11,117,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,1.0,9,0,2.0,0.0,1,2020,5,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-11,117,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,1.0,14,0,2.0,0.0,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,0.0
2020-01-11,117,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,2.0,0.0,12,1,2.0,0.6084,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,0.5
2020-01-11,117,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,4.0,3.0,0.0,11,1,2.0,1.264104,1,2020,5,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-11,117,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,4.0,0.0,14,1,2.0,0.403671,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-11,117,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,10,1,2.0,2.501716,1,2020,5,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-11,117,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,1.0,0.0,7,0,2.0,0.0,1,2020,5,3.0,3.0,91105,NO,PASADENA,0.25,0.0
2020-01-12,117,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,10,1,2.0,1.57116,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,1.0
2020-01-12,117,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,11,1,2.0,0.352692,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,1.0
2020-01-12,117,3000296,Overnight Oats,Seasonal,Cold Case,Ready to Eat,2.0,2.0,0.0,14,1,2.0,0.034152,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.5
2020-01-12,117,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,3.0,3.0,0.0,9,1,2.0,3.033847,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.3333333333333333
2020-01-12,117,820602,Everything Bagel,Core,Bake Case,Bagels,3.0,3.0,0.0,13,1,2.0,0.531524,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.3333333333333333
2020-01-12,117,810407,Plain Bagel,Core,Bake Case,Bagels,3.0,3.0,0.0,8,1,2.0,4.260649,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.3333333333333333
2020-01-12,117,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,16,1,2.0,0.272818,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-12,117,820902,Butter Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,15,1,2.0,0.493236,1,2020,6,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-12,117,820224,Chocolate Croissant,Core,Bake Case,Pastries,4.0,4.0,0.0,20,1,2.0,0.031604,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-12,117,810703,Cinnamon Roll,Core,Bake Case,Pastries,4.0,3.0,0.0,8,1,2.0,2.613502,1,2020,6,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-12,117,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,2.0,11,0,2.0,0.0,1,2020,6,1.0,0.0,91105,NO,PASADENA,0.5,0.0
2020-01-12,117,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,3.0,0.0,13,1,2.0,0.519661,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.5,0.3333333333333333
2020-01-12,117,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,1.0,0.0,11,1,2.0,0.812228,1,2020,6,1.0,1.0,91105,NO,PASADENA,0.5,1.0
2020-01-12,117,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,4.0,4.0,0.0,13,1,2.0,0.800067,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-12,117,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,4.0,3.0,0.0,15,1,2.0,0.305774,1,2020,6,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-12,117,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,11,1,2.0,1.740381,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-12,117,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,12,1,2.0,1.130171,1,2020,6,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-12,117,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,16,1,2.0,0.382052,1,2020,6,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
2020-01-13,117,3000297,Egg White Pesto Wrap,Seasonal,Cold Case,Ready to Eat,2.0,4.0,0.0,15,0,2.0,0.0,1,2020,0,0.0,0.0,91105,NO,PASADENA,2.0,0.0
2020-01-13,117,3000296,Overnight Oats,Seasonal,Cold Case,Ready to Eat,2.0,1.0,0.0,10,1,2.0,0.110874,1,2020,0,1.0,1.0,91105,NO,PASADENA,0.5,1.0
2020-01-13,117,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,6.0,0.0,18,1,2.0,0.055327,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.0,0.16666666666666666
2020-01-13,117,820602,Everything Bagel,Core,Bake Case,Bagels,3.0,2.0,0.0,11,1,2.0,1.198114,1,2020,0,1.0,1.0,91105,NO,PASADENA,0.6666666666666666,0.5
2020-01-13,117,810407,Plain Bagel,Core,Bake Case,Bagels,6.0,6.0,0.0,12,1,2.0,0.869135,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.0,0.16666666666666666
2020-01-13,117,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,10,1,2.0,1.567557,1,2020,0,0.0,0.0,91105,NO,PASADENA,1.0,0.25
2020-01-13,117,820902,Butter Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,7,1,2.0,4.862072,1,2020,0,1.0,1.0,91105,NO,PASADENA,0.75,0.3333333333333333
